Index,WindCode,Date,Time,FunctionCode,OrderKind,BSFlag,TradePrice,TradeVolume,AskOrder,BidOrder
21076,601318.SH,601318,20180716,103541510,0,0,83,576000,100,1155003,1103121
21077,601318.SH,601318,20180716,103541510,0,0,83,576000,5299,1155003,1106194
21078,601318.SH,601318,20180716,103541540,0,0,83,576000,100,1155006,1106194
21079,601318.SH,601318,20180716,103541660,0,0,66,576100,500,1153096,1155026
21080,601318.SH,601318,20180716,103541970,0,0,83,576000,300,1155056,1106194
21081,601318.SH,601318,20180716,103542260,0,0,66,576100,1000,1153096,1155079
21082,601318.SH,601318,20180716,103542380,0,0,66,576100,500,1153096,1155096
21083,601318.SH,601318,20180716,103542530,0,0,83,576000,901,1155117,1106194
21084,601318.SH,601318,20180716,103542530,0,0,83,576000,299,1155117,1106944
21085,601318.SH,601318,20180716,103542890,0,0,83,576000,1701,1155169,1106944
21086,601318.SH,601318,20180716,103542890,0,0,83,576000,500,1155169,1107713
21087,601318.SH,601318,20180716,103542890,0,0,83,576000,500,1155169,1109064
21088,601318.SH,601318,20180716,103542890,0,0,83,576000,2499,1155169,1110237
21089,601318.SH,601318,20180716,103543080,0,0,83,576000,200,1155198,1110237
21090,601318.SH,601318,20180716,103543210,0,0,83,576000,1000,1155240,1110237
21091,601318.SH,601318,20180716,103543460,0,0,66,576100,100,1153096,1155270
21092,601318.SH,601318,20180716,103543460,0,0,66,576100,800,1153096,1155276
21093,601318.SH,601318,20180716,103543460,0,0,83,576000,500,1155277,1110237
21094,601318.SH,601318,20180716,103543600,0,0,83,576000,5400,1155293,1110237
21095,601318.SH,601318,20180716,103543710,0,0,83,576000,100,1155316,1110237
21096,601318.SH,601318,20180716,103543960,0,0,83,576000,301,1155357,1110237
21097,601318.SH,601318,20180716,103543960,0,0,83,576000,500,1155357,1111156
21098,601318.SH,601318,20180716,103543960,0,0,83,576000,200,1155357,1111875
21099,601318.SH,601318,20180716,103543960,0,0,83,576000,99,1155357,1114873
21100,601318.SH,601318,20180716,103543960,0,0,83,576000,1,1155358,1114873
21101,601318.SH,601318,20180716,103543960,0,0,83,576000,1000,1155358,1116259
21102,601318.SH,601318,20180716,103543960,0,0,83,576000,200,1155358,1116668
21103,601318.SH,601318,20180716,103543960,0,0,83,576000,500,1155358,1117320
21104,601318.SH,601318,20180716,103543960,0,0,83,576000,200,1155358,1118494
21105,601318.SH,601318,20180716,103543960,0,0,83,576000,200,1155358,1119304
21106,601318.SH,601318,20180716,103543960,0,0,83,576000,300,1155358,1121529
21107,601318.SH,601318,20180716,103543960,0,0,83,576000,2999,1155358,1122095
21108,601318.SH,601318,20180716,103544100,0,0,83,576000,7001,1155380,1122095
21109,601318.SH,601318,20180716,103544100,0,0,83,576000,400,1155380,1122265
21110,601318.SH,601318,20180716,103544100,0,0,83,576000,500,1155380,1122412
21111,601318.SH,601318,20180716,103544100,0,0,83,576000,100,1155380,1122955
21112,601318.SH,601318,20180716,103544100,0,0,83,576000,100,1155380,1123376
21113,601318.SH,601318,20180716,103544100,0,0,83,576000,300,1155380,1123541
21114,601318.SH,601318,20180716,103544100,0,0,83,576000,100,1155380,1124761
21115,601318.SH,601318,20180716,103544100,0,0,83,576000,500,1155380,1125247
21116,601318.SH,601318,20180716,103544100,0,0,83,576000,200,1155380,1125839
21117,601318.SH,601318,20180716,103544100,0,0,83,576000,200,1155380,1125848
21118,601318.SH,601318,20180716,103544100,0,0,83,576000,200,1155380,1126746
21119,601318.SH,601318,20180716,103544100,0,0,83,576000,100,1155380,1127082
21120,601318.SH,601318,20180716,103544100,0,0,83,576000,100,1155380,1128751
21121,601318.SH,601318,20180716,103544100,0,0,83,576000,500,1155380,1129335
21122,601318.SH,601318,20180716,103544100,0,0,83,576000,200,1155380,1130028
21123,601318.SH,601318,20180716,103544100,0,0,83,576000,100,1155380,1130867
21124,601318.SH,601318,20180716,103544100,0,0,83,576000,400,1155380,1131227
21125,601318.SH,601318,20180716,103544100,0,0,83,576000,100,1155380,1131950
21126,601318.SH,601318,20180716,103544100,0,0,83,576000,300,1155380,1132164
21127,601318.SH,601318,20180716,103544100,0,0,83,576000,200,1155380,1132899
21128,601318.SH,601318,20180716,103544100,0,0,83,576000,1300,1155380,1133539
21129,601318.SH,601318,20180716,103544100,0,0,83,576000,500,1155380,1134233
21130,601318.SH,601318,20180716,103544100,0,0,83,576000,100,1155380,1134515
21131,601318.SH,601318,20180716,103544100,0,0,83,576000,1499,1155380,1134596
21132,601318.SH,601318,20180716,103544220,0,0,83,576000,1501,1155399,1134596
21133,601318.SH,601318,20180716,103544220,0,0,83,576000,100,1155399,1134723
21134,601318.SH,601318,20180716,103544220,0,0,83,576000,10000,1155399,1134967
21135,601318.SH,601318,20180716,103544220,0,0,83,576000,100,1155399,1138793
21136,601318.SH,601318,20180716,103544220,0,0,83,576000,300,1155399,1139385
21137,601318.SH,601318,20180716,103544220,0,0,83,576000,100,1155399,1139913
21138,601318.SH,601318,20180716,103544220,0,0,83,576000,100,1155399,1140359
21139,601318.SH,601318,20180716,103544220,0,0,83,576000,100,1155399,1140443
21140,601318.SH,601318,20180716,103544220,0,0,83,576000,100,1155399,1140844
21141,601318.SH,601318,20180716,103544220,0,0,83,576000,100,1155399,1141308
21142,601318.SH,601318,20180716,103544220,0,0,83,576000,100,1155399,1141862
21143,601318.SH,601318,20180716,103544220,0,0,83,576000,100,1155399,1142003
21144,601318.SH,601318,20180716,103544220,0,0,83,576000,100,1155399,1143060
21145,601318.SH,601318,20180716,103544220,0,0,83,576000,200,1155399,1144381
21146,601318.SH,601318,20180716,103544220,0,0,83,576000,200,1155399,1144562
21147,601318.SH,601318,20180716,103544220,0,0,83,576000,100,1155399,1144759
21148,601318.SH,601318,20180716,103544220,0,0,83,576000,800,1155399,1145199
21149,601318.SH,601318,20180716,103544220,0,0,83,576000,200,1155399,1147000
21150,601318.SH,601318,20180716,103544220,0,0,83,576000,100,1155399,1147061
21151,601318.SH,601318,20180716,103544220,0,0,83,576000,700,1155399,1147462
21152,601318.SH,601318,20180716,103544220,0,0,83,576000,399,1155399,1147893
21153,601318.SH,601318,20180716,103544360,0,0,66,576100,500,1153096,1155414
21154,601318.SH,601318,20180716,103544690,0,0,83,576000,601,1155464,1147893
21155,601318.SH,601318,20180716,103544690,0,0,83,576000,99,1155464,1149107
21156,601318.SH,601318,20180716,103545060,0,0,83,576000,101,1155516,1149107
21157,601318.SH,601318,20180716,103545060,0,0,83,576000,799,1155516,1150055
21158,601318.SH,601318,20180716,103545220,0,0,83,576000,200,1155537,1150055
21159,601318.SH,601318,20180716,103545650,0,0,66,576100,100,1153096,1155587
21160,601318.SH,601318,20180716,103545820,0,0,66,576100,100,1153096,1155619
21161,601318.SH,601318,20180716,103545860,0,0,83,576000,1,1155624,1150055
21162,601318.SH,601318,20180716,103545860,0,0,83,576000,200,1155624,1150305
21163,601318.SH,601318,20180716,103545860,0,0,83,576000,200,1155624,1151245
21164,601318.SH,601318,20180716,103545860,0,0,83,576000,400,1155624,1152469
21165,601318.SH,601318,20180716,103545860,0,0,83,576000,100,1155624,1152625
21166,601318.SH,601318,20180716,103545860,0,0,83,576000,100,1155624,1152703
21167,601318.SH,601318,20180716,103545860,0,0,83,576000,100,1155624,1152785
21168,601318.SH,601318,20180716,103545860,0,0,83,576000,100,1155624,1152823
21169,601318.SH,601318,20180716,103545860,0,0,83,576000,300,1155624,1153162
21170,601318.SH,601318,20180716,103545860,0,0,83,576000,400,1155624,1153400
21171,601318.SH,601318,20180716,103545860,0,0,83,576000,100,1155624,1153470
21172,601318.SH,601318,20180716,103545860,0,0,83,576000,100,1155624,1154143
21173,601318.SH,601318,20180716,103545860,0,0,83,576000,300,1155624,1154624
21174,601318.SH,601318,20180716,103545860,0,0,83,576000,1300,1155624,1154659
21175,601318.SH,601318,20180716,103545860,0,0,83,576000,200,1155624,1154914
21176,601318.SH,601318,20180716,103545860,0,0,83,576000,100,1155624,1154957
21177,601318.SH,601318,20180716,103545860,0,0,83,576000,200,1155624,1155091
21178,601318.SH,601318,20180716,103545860,0,0,83,576000,799,1155624,1155168
21179,601318.SH,601318,20180716,103546210,0,0,83,576000,201,1155694,1155168
21180,601318.SH,601318,20180716,103546210,0,0,83,576000,100,1155694,1155204
21181,601318.SH,601318,20180716,103546210,0,0,83,576000,100,1155694,1155305
21182,601318.SH,601318,20180716,103546210,0,0,83,576000,200,1155694,1155478
21183,601318.SH,601318,20180716,103546210,0,0,83,576000,100,1155694,1155636
21184,601318.SH,601318,20180716,103546210,0,0,83,576000,100,1155694,1155660
21185,601318.SH,601318,20180716,103546210,0,0,83,575900,500,1155694,251598
21186,601318.SH,601318,20180716,103546210,0,0,83,575900,200,1155694,330418
21187,601318.SH,601318,20180716,103546210,0,0,83,575900,100,1155694,790054
21188,601318.SH,601318,20180716,103546210,0,0,83,575900,300,1155694,810992
21189,601318.SH,601318,20180716,103546210,0,0,83,575900,800,1155694,810995
21190,601318.SH,601318,20180716,103546210,0,0,83,575900,500,1155694,991168
21191,601318.SH,601318,20180716,103546210,0,0,83,575900,1000,1155694,1044993
21192,601318.SH,601318,20180716,103546210,0,0,83,575900,100,1155694,1098400
21193,601318.SH,601318,20180716,103546210,0,0,83,575900,200,1155694,1113816
21194,601318.SH,601318,20180716,103546210,0,0,83,575900,499,1155694,1113983
21195,601318.SH,601318,20180716,103546650,0,0,66,576000,100,1155709,1155767
21196,601318.SH,601318,20180716,103548800,0,0,66,576000,100,1155709,1156068
21197,601318.SH,601318,20180716,103549170,0,0,83,575900,1,1156135,1113983
21198,601318.SH,601318,20180716,103549170,0,0,83,575900,100,1156135,1125925
21199,601318.SH,601318,20180716,103549170,0,0,83,575900,100,1156135,1127913
21200,601318.SH,601318,20180716,103549170,0,0,83,575900,600,1156135,1137180
21201,601318.SH,601318,20180716,103549170,0,0,83,575900,100,1156135,1138322
21202,601318.SH,601318,20180716,103549170,0,0,83,575900,300,1156135,1142898
21203,601318.SH,601318,20180716,103549170,0,0,83,575900,5000,1156135,1143964
21204,601318.SH,601318,20180716,103549170,0,0,83,575900,200,1156135,1147899
21205,601318.SH,601318,20180716,103549170,0,0,83,575900,500,1156135,1152419
21206,601318.SH,601318,20180716,103549170,0,0,83,575900,200,1156135,1155446
21207,601318.SH,601318,20180716,103549170,0,0,83,575800,1000,1156135,14636
21208,601318.SH,601318,20180716,103549170,0,0,83,575800,1000,1156135,45515
21209,601318.SH,601318,20180716,103549170,0,0,83,575800,100,1156135,52399
21210,601318.SH,601318,20180716,103549170,0,0,83,575800,300,1156135,122219
21211,601318.SH,601318,20180716,103549170,0,0,83,575800,200,1156135,124524
21212,601318.SH,601318,20180716,103549170,0,0,83,575800,100,1156135,131009
21213,601318.SH,601318,20180716,103549170,0,0,83,575800,2000,1156135,401691
21214,601318.SH,601318,20180716,103549170,0,0,83,575800,500,1156135,496029
21215,601318.SH,601318,20180716,103549170,0,0,83,575800,500,1156135,665655
21216,601318.SH,601318,20180716,103549170,0,0,83,575800,100,1156135,693103
21217,601318.SH,601318,20180716,103549170,0,0,83,575800,300,1156135,733507
21218,601318.SH,601318,20180716,103549170,0,0,83,575800,200,1156135,738117
21219,601318.SH,601318,20180716,103549170,0,0,83,575800,1500,1156135,738457
21220,601318.SH,601318,20180716,103549170,0,0,83,575800,1100,1156135,785715
21221,601318.SH,601318,20180716,103549170,0,0,83,575800,200,1156135,787077
21222,601318.SH,601318,20180716,103549170,0,0,83,575800,200,1156135,788169
21223,601318.SH,601318,20180716,103549170,0,0,83,575800,3000,1156135,793607
21224,601318.SH,601318,20180716,103549170,0,0,83,575800,300,1156135,800041
21225,601318.SH,601318,20180716,103549170,0,0,83,575800,400,1156135,810146
21226,601318.SH,601318,20180716,103549170,0,0,83,575800,500,1156135,816341
21227,601318.SH,601318,20180716,103549170,0,0,83,575800,1600,1156135,847063
21228,601318.SH,601318,20180716,103549170,0,0,83,575800,500,1156135,848113
21229,601318.SH,601318,20180716,103549170,0,0,83,575800,4700,1156135,849129
21230,601318.SH,601318,20180716,103549170,0,0,83,575800,300,1156135,872214
21231,601318.SH,601318,20180716,103549170,0,0,83,575800,600,1156135,876453
21232,601318.SH,601318,20180716,103549170,0,0,83,575800,400,1156135,925542
21233,601318.SH,601318,20180716,103549170,0,0,83,575800,800,1156135,932020
21234,601318.SH,601318,20180716,103549170,0,0,83,575800,200,1156135,936854
21235,601318.SH,601318,20180716,103549170,0,0,83,575800,200,1156135,940860
21236,601318.SH,601318,20180716,103549170,0,0,83,575800,99,1156135,952791
21237,601318.SH,601318,20180716,103549290,0,0,66,575900,8900,1156136,1156147
21238,601318.SH,601318,20180716,103549290,0,0,66,576000,1000,1155831,1156147
21239,601318.SH,601318,20180716,103549290,0,0,66,576000,300,1155843,1156147
21240,601318.SH,601318,20180716,103549290,0,0,66,576000,500,1155916,1156147
21241,601318.SH,601318,20180716,103549290,0,0,66,576000,500,1155919,1156147
21242,601318.SH,601318,20180716,103549290,0,0,66,576000,200,1155971,1156147
21243,601318.SH,601318,20180716,103549290,0,0,66,576000,400,1156117,1156147
21244,601318.SH,601318,20180716,103549290,0,0,66,576100,8500,1153096,1156147
21245,601318.SH,601318,20180716,103549290,0,0,66,576100,3600,1153123,1156147
21246,601318.SH,601318,20180716,103549290,0,0,66,576100,500,1153250,1156147
21247,601318.SH,601318,20180716,103549290,0,0,66,576100,5600,1153522,1156147
21248,601318.SH,601318,20180716,103549710,0,0,83,576000,200,1156231,1156182
21249,601318.SH,601318,20180716,103550670,0,0,66,576100,1000,1153522,1156390
21250,601318.SH,601318,20180716,103551040,0,0,83,576000,100,1156436,1156182
21251,601318.SH,601318,20180716,103551900,0,0,83,575900,200,1156569,1156554
21252,601318.SH,601318,20180716,103552060,0,0,66,575900,100,1156569,1156611
21253,601318.SH,601318,20180716,103552060,0,0,66,576000,100,1156436,1156611
21254,601318.SH,601318,20180716,103553060,0,0,66,576000,1400,1156436,1156763
21255,601318.SH,601318,20180716,103553090,0,0,66,576000,200,1156436,1156774
21256,601318.SH,601318,20180716,103553470,0,0,66,576000,100,1156436,1156843
21257,601318.SH,601318,20180716,103553530,0,0,83,575900,500,1156857,1156734
21258,601318.SH,601318,20180716,103553530,0,0,83,575900,200,1156857,1156849
21259,601318.SH,601318,20180716,103553530,0,0,83,575800,101,1156857,952791
21260,601318.SH,601318,20180716,103553530,0,0,83,575800,500,1156857,961615
21261,601318.SH,601318,20180716,103553530,0,0,83,575800,900,1156857,967778
21262,601318.SH,601318,20180716,103553530,0,0,83,575800,200,1156857,995899
21263,601318.SH,601318,20180716,103553530,0,0,83,575800,300,1156857,1007478
21264,601318.SH,601318,20180716,103553530,0,0,83,575800,600,1156857,1024700
21265,601318.SH,601318,20180716,103553530,0,0,83,575800,1000,1156857,1029075
21266,601318.SH,601318,20180716,103553530,0,0,83,575800,500,1156857,1036352
21267,601318.SH,601318,20180716,103553530,0,0,83,575800,200,1156857,1050772
21268,601318.SH,601318,20180716,103553530,0,0,83,575800,200,1156857,1075135
21269,601318.SH,601318,20180716,103553530,0,0,83,575800,300,1156857,1085605
21270,601318.SH,601318,20180716,103553530,0,0,83,575800,1000,1156857,1098117
21271,601318.SH,601318,20180716,103553530,0,0,83,575800,300,1156857,1100152
21272,601318.SH,601318,20180716,103553530,0,0,83,575800,200,1156857,1101399
21273,601318.SH,601318,20180716,103553530,0,0,83,575800,199,1156857,1105425
21274,601318.SH,601318,20180716,103554200,0,0,66,576000,200,1156436,1156944
21275,601318.SH,601318,20180716,103554940,0,0,66,576000,300,1156436,1157056
21276,601318.SH,601318,20180716,103555980,0,0,66,575900,100,1157151,1157188
21277,601318.SH,601318,20180716,103555980,0,0,66,576000,600,1156436,1157188
21278,601318.SH,601318,20180716,103556390,0,0,83,575800,301,1157239,1105425
21279,601318.SH,601318,20180716,103556390,0,0,83,575800,400,1157239,1109568
21280,601318.SH,601318,20180716,103556390,0,0,83,575800,1000,1157239,1111881
21281,601318.SH,601318,20180716,103556390,0,0,83,575800,200,1157239,1113724
21282,601318.SH,601318,20180716,103556390,0,0,83,575800,200,1157239,1114921
21283,601318.SH,601318,20180716,103556390,0,0,83,575800,500,1157239,1116011
21284,601318.SH,601318,20180716,103556390,0,0,83,575800,399,1157239,1117634
21285,601318.SH,601318,20180716,103556420,0,0,83,575800,1,1157241,1117634
21286,601318.SH,601318,20180716,103556420,0,0,83,575800,3799,1157241,1121585
21287,601318.SH,601318,20180716,103556730,0,0,83,575800,35000,1157291,1121585
21288,601318.SH,601318,20180716,103557520,0,0,83,575800,400,1157415,1121585
21289,601318.SH,601318,20180716,103558140,0,0,83,575800,600,1157519,1121585
21290,601318.SH,601318,20180716,103558500,0,0,66,575900,400,1157203,1157585
21291,601318.SH,601318,20180716,103558500,0,0,66,575900,200,1157484,1157585
21292,601318.SH,601318,20180716,103558500,0,0,66,576000,1400,1156436,1157585
21293,601318.SH,601318,20180716,103600790,0,0,66,576000,200,1156436,1157905
21294,601318.SH,601318,20180716,103600820,0,0,83,575800,1000,1157910,1121585
21295,601318.SH,601318,20180716,103601520,0,0,66,575900,100,1157981,1158032
21296,601318.SH,601318,20180716,103601950,0,0,83,575900,300,1158087,1158032
21297,601318.SH,601318,20180716,103602520,0,0,83,575900,400,1158159,1158032
21298,601318.SH,601318,20180716,103602570,0,0,83,575900,100,1158173,1158032
21299,601318.SH,601318,20180716,103603320,0,0,66,576000,100,1156436,1158259
21300,601318.SH,601318,20180716,103604240,0,0,66,575900,200,1158294,1158394
21301,601318.SH,601318,20180716,103604930,0,0,83,575800,1501,1158510,1121585
21302,601318.SH,601318,20180716,103604930,0,0,83,575800,100,1158510,1124556
21303,601318.SH,601318,20180716,103604930,0,0,83,575800,200,1158510,1127533
21304,601318.SH,601318,20180716,103604930,0,0,83,575800,199,1158510,1128134
21305,601318.SH,601318,20180716,103605010,0,0,83,575800,1,1158528,1128134
21306,601318.SH,601318,20180716,103605010,0,0,83,575800,100,1158528,1132189
21307,601318.SH,601318,20180716,103605010,0,0,83,575800,99,1158528,1134873
21308,601318.SH,601318,20180716,103605070,0,0,83,575800,1,1158546,1134873
21309,601318.SH,601318,20180716,103605070,0,0,83,575800,99,1158546,1138845
21310,601318.SH,601318,20180716,103605070,0,0,83,575800,100,1158547,1138845
